station_id,sid,s_name,actual_departure,actual_arrival
stn01,s14,mumbai_central,06:00,
stn02,s390,mumbai ,06:30,
stn03,s212,new_delhi,07:00,
stn04,s212,himachal,,13:10
stn05,s323,secunderabad,08:00,
stn06,s323,vishakhapatnamn,,16:40
stn07,s390,shirdi,,11:50
stn08,s527,solapur,,13:35
stn09,s682,bhopal,09:00,
stn10,s682,delhi,,16:45
stn11,s826,lonavla,,04:50
stn12,s826,ajmer,18:00,
stn13,s843,dharwad,10:00,
stn14,s843,benguluru,,15:00
stn15,s956,indore,,12:00
stn16,s1111,goa,,06:00
stn17,s111 ,gandhinagar,12:00,
