tid,mt_id,date
t01,mt01,09-06-2023
t02,mt01,10-06-2023
t03,mt01,11-06-2023
t04,mt02,12-06-2023
t05,mt02,13-06-2023
t06,mt02,14-06-2023
t07,mt02,15-06-2023
t08,mt03,16-06-2023
t09,mt03,17-06-2023
t10,mt03,18-06-2023
t11,mt03,19-06-2023
t12,mt03,20-06-2023
t13,mt01,21-06-2023
t14,mt01,22-06-2023
t15,mt01,23-06-2023
t16,mt02,24-06-2023
t17,mt02,25-06-2023
t18,mt02,26-06-2023
t19,mt02,27-06-2023
t20,mt03,28-06-2023
t21,mt03,29-06-2023
t22,mt03,30-06-2023
t23,mt03,01-07-2023
t24,mt03,02-07-2023
t25,mt01,03-07-2023
t26,mt01,04-07-2023
t27,mt01,05-07-2023
t28,mt02,06-07-2023
t29,mt02,07-07-2023
t30,mt02,08-07-2023
t31,mt01,09-07-2023
t32,mt01,10-07-2023
t33,mt01,11-07-2023
t34,mt02,12-07-2023
t35,mt02,13-11-2023
t36,mt02,14-07-2023
t37,mt02,15-07-2023
t38,mt03,16-07-2023
t39,mt03,17-07-2023
t40,mt03,18-07-2023
t41,mt03,19-07-2023
t42,mt03,20-07-2023
t43,mt01,21-07-2023
t44,mt01,22-07-2023
t45,mt01,23-07-2023
t46,mt02,24-07-2023
t47,mt02,25-07-2023
t48,mt02,26-07-2023
t49,mt02,27-07-2023
t50,mt03,28-07-2023
t51,mt03,29-07-2023
t52,mt03,30-07-2023
t53,mt03,31-07-2023
t54,mt03,01-08-2023
t55,mt01,02-08-2023
t56,mt01,03-08-2023
t57,mt01,04-08-2023
t58,mt02,05-11-2023
t59,mt02,07-08-2023
t60,mt02,07-08-2023
t61,mt01,08-08-2023
t62,mt01,09-08-2023
t63,mt01,10-08-2023
t64,mt02,11-08-2023
t65,mt02,12-08-2023
t66,mt02,13-08-2023
t67,mt02,14-08-2023
t68,mt03,15-08-2023
t69,mt03,16-08-2023
t70,mt03,17-08-2023
t71,mt03,18-08-2023
t72,mt03,19-08-2023
t73,mt01,20-08-2023
t74,mt01,21-08-2023
t75,mt01,22-08-2023
t76,mt02,23-08-2023
t77,mt02,24-08-2023
t78,mt02,25-08-2023
t79,mt02,26-08-2023
t80,mt03,27-08-2023
t81,mt03,28-08-2023
t82,mt03,29-08-2023
t83,mt03,30-08-2023
t84,mt03,31-08-2023
t85,mt01,01-09-2023
t86,mt01,02-09-2023
t87,mt01,03-09-2023
t88,mt02,04-09-2023
t89,mt02,05-09-2023
t90,mt02,06-09-2023
t91,mt01,07-09-2023
t92,mt01,08-09-2023
t93,mt01,09-09-2023
t94,mt02,10-09-2023
t95,mt02,11-09-2023
t96,mt02,12-09-2023
t97,mt02,13-09-2023
t98,mt03,14-09-2023
t99,mt03,15-09-2023
t100,mt03,16-09-2023
