tid,capacity,milage,mid
t01,30,1000,m01
t02,30,1000,m02
t03,30,1000,m03
t04,30,1000,m04
t05,30,1000,m05
t06,30,1000,m06
t07,30,1000,m07
t08,30,1000,m08
t09,30,2000,m09
t10,30,2000,m10
t11,30,2000,m11
t12,30,2000,m12
t13,30,2000,m13
t14,30,2000,m14
t15,30,2000,m15
t16,30,2000,m16
t17,30,2000,m17
t18,30,2000,m18
t19,30,2000,m19
t20,30,3000,m20
t21,30,3000,m21
t22,30,3000,m22
t23,30,3000,m23
t24,30,3000,m24
t25,30,3000,m25
t26,30,3000,m26
t27,30,3000,m27
t28,30,3000,m28
t29,30,3000,m29
t30,30,3000,m30
t31,30,3000,m31
t32,30,3000,m32
t33,30,3000,m33
t34,30,3000,m34
t35,30,4000,m35
t36,30,4000,m36
t37,30,4000,m37
t38,30,4000,m38
t39,30,4000,m39
t40,30,4000,m40
t41,30,4000,m41
t42,30,4000,m42
t43,30,4000,m43
t44,30,4000,m44
t45,30,4000,m45
t46,30,4000,m46
t47,30,4000,m47
t48,30,5000,m48
t49,30,5000,m49
t50,30,5000,m50
t51,30,5000,m51
t52,30,5000,m52
t53,30,5000,m53
t54,30,2365,m54
t55,30,2365,m55
t56,30,2365,m56
t57,30,2365,m57
t58,30,2365,m58
t59,30,2365,m59
t60,30,2365,m60
t61,30,2365,m61
t62,30,1654,m62
t63,30,1654,m63
t64,30,1654,m64
t65,30,1654,m65
t66,30,1654,m66
t67,30,1654,m67
t68,30,1654,m68
t69,30,1654,m69
t70,30,1654,m70
t71,30,1654,m71
t72,30,1654,m72
t73,30,1654,m73
t74,30,3654,m74
t75,30,3654,m75
t76,30,3654,m76
t77,30,3654,m77
t78,30,3654,m78
t79,30,3654,m79
t80,30,3654,m80
t81,30,3654,m81
t82,30,3654,m82
t83,30,3654,m83
t84,30,3654,m84
t85,30,3654,m85
t86,30,4265,m86
t87,30,4265,m87
t88,30,4265,m88
t89,30,4265,m89
t90,30,4265,m90
t91,30,4265,m91
t92,30,4265,m92
t93,30,4265,m93
t94,30,4265,m94
t95,30,4265,m95
t96,30,25,m96
t97,30,12,m97
t98,30,1,m98
t99,30,365,m99
t100,30,45,m100
